"label","text"
"001","J'ai un petit truc pour toi !"
"002","J'ai un truc pour toi, tête de bois !"
"003","2\0n\0 !"
"004","Tu portes des habits, pas vrai ?"
"005","J'ai compté : j'ai deux pieds."
"101","Je voulais t'offrir un petit truc,
alors j'ai cherché un truc à te
donner et j'ai fini par le trouver !
Je t'envoie donc mon truc, qui
n'est désormais plus mon truc
mais le tien !"
"102","Hi hi, le prends pas mal, hein !
J'ai un meuble en blocs de bois
pour toi, et je me suis dit que ce
serait l'occasion de te trouver un
petit surnom sur le même thème !
C'est rigolo, non ?"
"103","J'ai acheté ce costume pour les
jours où j'ai envie de me déguiser,
mais mes amis les insectes sont
paniqués dès que je l'enfile ! Du
coup, je suis sûr que tu en feras
meilleur usage que moi."
"104","J'ai remarqué ce vêtement dans
la vitrine et comme il a des trous
pour passer ses membres et que
tu as justement des membres, j'ai
tout de suite pensé à toi ! J'espère
que ma surprise te plaira !"
"105","Pourtant, j'ai plus que deux
chaussettes ! Bizarre, non ?
Je sais que tu as deux pieds,
toi aussi. Je t'envoie donc ces
deux chaussettes en espérant
qu'elles te serviront !"
"201","Je te confie le truc ! n
"
"202","n
\0 le boute-en-train"
"203","Amuse-toi bien ! n
"
"204","n
\0, roi du cadeau perso"
"205","n
\0 en mode minimaliste"
