"label","text"
"01_AN","Sla hem tot moes!"
"01_BO","Bam bam bam!"
"01_FU","Doe je best!"
"01_GE","Doe je ding!"
"01_HA","Zo gaat ie goed!"
"01_KO","Hou je niet in!"
"01_OT","Geef hem van jetje!"
"01_ZK","Wat een stijl!"
"02_AN","Geen genade!"
"02_BO","Meppen maar!"
"02_FU","Je kunt het!"
"02_GE","Woehoe!"
"02_HA","Sla erop los, man!"
"02_KO","Hij vraagt om klappen!"
"02_OT","Wat een finesse!"
"02_ZK","Goed bezig!"
"03_AN","Mep erop los, maatje!"
"03_BO","Hartstikke gaaf!"
"03_FU","Geef hem ervan langs!"
"03_GE","Je doet het super!"
"03_HA","Kijk die spieren gaan!"
"03_KO","Ga ervoor, 2jochiemeid!"
"03_OT","Schitterend!"
"03_ZK","Prachtige zwaai!"
