"label","text"
"001","A te che non conosco."
"002","A chiunque trovi questo messaggio."
"003","A chi ha trovato questo messaggio."
"004","A chi ha trovato il mio tesoro!"
"005","Complimenti! Hai trovato un tesoro!"
"101","Cioè, ho inventato questo schema
mentre mi rilassavo tra una lezione
di ballo e l'altra."
"102","Stavo rileggendo gli appunti su
come diventare una pop star e ho
trovato uno schema allucinante!"
"103","Volevo creare qualcosa da dare ai
miei fan al prossimo concerto, ma
è venuto fuori questo schema!"
"104","Stavo leggendo un fumetto
sconvolgente e, cioè, mi è
venuto in mente questo schema."
"105","Sono troppo allucinante! Ho creato
uno schema mentre guardavo in TV
dei video promozionali."
"201","Volevo troppo darlo a qualcuno,
così ho pensato alla bottiglia!"
"202","Cioè, se trovi la bottiglia devi
troppo realizzare il mio capolavoro!"
"203","Lo schema che ho messo nella
bottiglia è troppo forte! Controlla!"
"204","Questo schema vale una fortuna
per i miei fan!"
"205","Cioè, visto che hai trovato 'sto
schema, devi vedere cosa ne esce!"
"301","Dai, prova a seguirlo!"
"302","Quand'è finito, voglio vedere!"
"303","Non ho dubbi! Piacerà anche a te!"
"304","Piacerà troppo anche a te!"
"305","Devi troppo usarlo!"
"401","La pop star n
"
"402","Con creatività, n
"
"403","L'allucinante n
"
"404","Da n
\0, star del fai da te"
"405","La tua star, n
"
"501","Una pop star deve essere sempre
troppo perfetta... Con lo schema
ci fai uno specchio. Cioè, per
mettere a posto trucco e parrucco
prima di salire sul palco e
sconvolgere i fan!"
