"label","text"
"001","Дерево-гигант"
"002","Тенистая тропа"
"003","Укромная скамейка"
"004","Поющий лес"
"005","Стрекозий мост"
"006","Кокосовый уголок"
"007","Солнечный путь"
"008","Сад бабочек"
"009","Обитель насекомых"
"010","Лаборатория"
"011","Жуки-маскировщики"
"101","Истоки"
"102","Пруд"
"103","Большая река"
"104","Аквариум покоя"
"105","Побережье"
"106","Коралловые рифы"
"107","Ледяное море"
"109","Пучина"
"110","Обитатели глубин"
"201","Позвоночные"
"202","Моллюски/членист."
"203","Водные рептилии"
"204","Птерозавры"
"205","Большое вымирание"
"206","Синапсиды"
"207","Кайнозой"
